"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MLY-DUTR-NORMAL","MLY-DUTR-STDDEV","MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-NORMAL","MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-NORMAL","MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","MLY-TAVG-NORMAL","MLY-TAVG-STDDEV","MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","MLY-TMAX-NORMAL","MLY-TMAX-STDDEV","MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","MLY-TMIN-NORMAL","MLY-TMIN-STDDEV"
"USC00117457","ROMEOVILLE LEWIS UNIVERSITY AIRPORT, IL US","41.6041","-88.085","195.1","10","19.9","2.2","2.15","2.99","3.97","10.0","5.9","1.9","0.9","3.41","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.9","2.9","309","27.6","179","78","19","0.0","0.0","0.0","62.9","3.4","0.0","0","0","3.4","119","245","299","310","43.0","2.8"
"USC00117457","ROMEOVILLE LEWIS UNIVERSITY AIRPORT, IL US","41.6041","-88.085","195.1","11","15.9","2.8","1.61","2.76","5.39","9.7","4.9","1.4","0.6","3.46","0.0","0.1","0.7","1.2","0.2","0.1","0.0","0.0","0.9","0.6","0.1","0.0","0.0","40.6","3.9","228","13.0","47","8","0","0.0","0.0","1.9","48.5","4.6","0.0","1","31","13.8","235","291","300","300","32.7","3.7"
"USC00117457","ROMEOVILLE LEWIS UNIVERSITY AIRPORT, IL US","41.6041","-88.085","195.1","12","14.7","2.1","1.30","1.84","2.85","10.9","5.5","1.4","0.4","2.25","2.4","5.1","15.7","7.8","3.2","0.9","0.4","0.1","9.3","11.4","6.3","2.9","1.0","27.4","5.7","92","3.0","4","0","0","0.0","0.0","12.9","34.7","5.5","1.6","74","143","26.6","299","308","310","310","20.0","6.1"
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","01",,,,,,,,,,"1.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","02",,,,,,,,,,"1.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","03",,,,,,,,,,"2.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","04",,,,,,,,,,"3.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","05",,,,,,,,,,"4.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","06",,,,,,,,,,"4.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","07",,,,,,,,,,"2.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","08",,,,,,,,,,"4.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","09",,,,,,,,,,"3.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","10",,,,,,,,,,"3.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","11",,,,,,,,,,"3.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114816","LA GRANGE, IL US","41.79528","-87.87083","200.9","12",,,,,,,,,,"2.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","01","13.3","2.1","1.15","1.73","2.95","10.7","5.0","1.2","0.2","2.06","4.8","11.6","15.9","8.1","3.7","1.0","0.4","-7777","11.5","18.9","11.4","6.4","1.2","24.8","5.5","65","1.4","1","0","0","0.0","0.0","15.9","31.5","5.1","3.0","76","154","27.1","308","310","310","310","18.2","6.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","02","14.0","1.8","1.03","1.54","2.61","8.8","4.5","1.1","0.2","1.94","3.0","7.2","14.1","5.5","2.8","0.9","0.3","0.0","9.1","12.9","8.2","5.4","0.8","28.7","5.1","92","2.9","5","1","0","0.0","0.0","10.2","35.8","5.0","1.1","44","109","23.2","274","280","280","280","21.7","5.3"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","03","15.9","1.9","1.61","2.26","3.55","11.2","6.1","1.7","0.3","2.72","1.9","3.9","8.3","3.8","1.5","0.5","0.3","-7777","5.4","4.6","2.3","1.4","0.2","38.8","3.3","214","10.6","50","15","1","0.0","0.0","2.8","46.8","3.8","-7777","5","36","17.2","268","301","308","310","30.9","3.0"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","04","17.5","1.9","2.11","3.44","4.69","11.1","7.1","2.5","0.9","3.64","0.0","0.0","1.7","0.7","0.3","-7777","-7777","0.0","1.0","0.5","0.2","0.1","-7777","50.4","3.0","288","23.5","134","55","13","0.0","0.0","-7777","59.2","3.6","0.0","0","1","3.3","130","258","290","300","41.7","2.7"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","05","18.6","1.6","2.49","4.30","5.56","11.4","7.6","2.8","1.0","4.13","0.0","0.0","0.0","-7777","0.0","0.0","0.0","0.0","-7777","0.0","0.0","0.0","0.0","60.9","3.6","310","30.5","254","152","62","0.6","0.0","0.0","70.2","4.0","0.0","0","0","0.1","19","146","260","304","51.6","3.4"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","06","17.8","1.2","2.76","3.86","4.89","10.3","6.5","2.7","1.3","4.06","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","71.0","2.5","300","30.0","297","258","159","3.1","0.1","0.0","79.9","2.6","0.0","0","0","0.0","-7777","13","113","258","62.1","2.5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","07","16.7","1.5","2.07","4.10","4.54","9.9","6.5","2.8","1.0","4.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","75.9","2.7","310","31.0","310","302","227","6.3","0.3","0.0","84.2","3.0","0.0","0","0","0.0","0","-7777","24","207","67.5","2.5"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","08","15.9","1.3","2.26","3.63","5.64","9.0","6.3","2.7","1.3","3.99","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74.1","2.8","310","31.0","310","299","194","3.8","0.1","0.0","82.1","3.0","0.0","0","0","0.0","0","2","44","233","66.2","2.8"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","09","17.8","1.7","1.58","2.73","4.61","8.2","5.3","2.1","0.7","3.31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.4","2.3","300","30.0","287","212","98","1.2","0.0","0.0","75.3","2.7","0.0","0","0","0.0","4","50","181","287","57.5","2.2"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","10","17.1","1.9","1.94","2.52","3.66","10.2","6.1","2.2","0.8","3.24","0.0","0.0","0.0","0.1","-7777","0.0","0.0","0.0","0.1","-7777","0.0","0.0","0.0","54.2","2.7","308","28.1","181","78","17","-7777","0.0","0.0","62.8","3.1","0.0","0","0","1.1","82","218","294","309","45.7","2.7"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","11","14.1","2.1","1.89","2.72","5.24","11.2","6.2","2.2","0.8","3.42","0.1","0.7","2.5","1.8","0.5","-7777","0.0","0.0","1.3","0.9","0.1","0.0","0.0","41.5","4.1","226","13.1","51","10","0","0.0","0.0","1.9","48.6","4.5","0.0","-7777","21","12.0","218","282","300","300","34.5","3.9"
"USW00014819","CHICAGO MIDWAY AIRPORT, IL US","41.78611","-87.75222","186.5","12","12.6","1.9","1.48","2.39","3.13","11.1","5.3","1.4","0.5","2.57","2.6","6.6","14.9","6.7","2.6","0.8","0.3","0.1","8.7","10.5","5.0","2.7","0.8","29.0","5.6","94","2.9","6","0","0","0.0","0.0","10.8","35.3","5.5","1.1","47","115","24.3","295","308","310","310","22.7","5.9"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","01","15.0","2.0","1.28","1.71","2.57","9.8","4.9","1.1","0.3","1.99","4.5","8.9","13.7","5.7","4.0","0.9","0.3","0.0","8.4","19.4","12.5","6.6","0.8","23.1","5.5","57","1.5","1","0","0","0.0","0.0","17.0","30.6","5.1","4.2","99","179","28.4","308","310","310","310","15.6","6.1"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","02","16.0","2.0","1.19","1.47","2.54","8.7","4.4","1.0","0.2","1.85","2.5","6.2","12.8","4.5","3.0","0.9","0.2","0.0","7.9","13.1","8.1","4.6","1.1","27.0","5.0","85","2.5","5","1","0","0.0","0.0","10.2","35.0","4.9","2.0","62","135","25.3","276","280","280","280","19.0","5.3"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","03","17.2","1.9","1.44","2.14","3.78","10.8","6.1","1.4","0.4","2.61","1.0","2.8","7.5","2.6","1.7","0.6","0.2","0.0","4.4","4.9","2.8","1.7","0.2","37.7","3.5","210","10.3","52","13","1","0.0","0.0","3.3","46.3","4.1","0.1","7","53","19.7","276","302","308","310","29.1","3.2"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","04","19.6","2.0","2.40","3.61","4.92","11.8","7.3","2.8","0.8","3.77","0.0","0.0","0.7","0.4","0.3","-7777","-7777","0.0","0.7","0.4","0.1","-7777","0.0","49.6","3.3","289","23.2","139","63","16","0.0","0.0","0.1","59.4","3.9","0.0","0","2","5.3","161","267","293","300","39.8","2.9"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","05","20.2","1.8","3.29","4.04","5.81","11.9","7.6","2.8","1.1","4.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.1","3.7","310","30.2","256","155","60","0.7","0.0","0.0","70.2","4.1","0.0","0","0","0.2","37","169","266","308","50.0","3.5"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","06","20.1","1.6","2.93","3.85","5.99","9.7","6.4","3.1","1.3","4.56","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","70.1","2.5","300","30.0","295","262","167","3.1","0.1","0.0","80.1","2.6","0.0","0","0","0.0","2","28","146","275","60.0","2.6"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","07","18.9","1.7","2.98","4.48","5.37","9.3","6.5","2.9","1.2","4.55","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74.4","2.2","310","31.0","310","303","230","4.9","0.3","0.0","83.9","2.5","0.0","0","0","0.0","0","1","59","250","65.0","2.2"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","08","18.8","1.3","2.11","3.62","5.94","8.9","5.7","2.6","1.5","4.50","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.5","2.8","310","31.0","310","299","192","3.1","-7777","0.0","81.9","2.9","0.0","0","0","0.0","-7777","7","93","269","63.1","2.8"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","09","20.4","1.8","1.79","2.64","3.53","8.9","5.7","2.0","0.7","3.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.0","2.4","300","30.0","287","217","97","1.1","0.0","0.0","75.2","2.9","0.0","0","0","0.1","13","87","215","292","54.8","2.2"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","10","20.2","1.8","2.03","2.75","3.84","10.2","6.4","2.1","0.8","3.35","0.0","0.0","0.0","0.1","0.1","-7777","0.0","0.0","0.2","0.1","0.0","0.0","0.0","52.9","2.8","307","27.6","185","85","19","0.0","0.0","0.0","63.0","3.2","0.0","0","1","3.1","121","240","302","310","42.9","2.7"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","11","15.8","2.3","2.26","2.64","4.95","10.9","6.1","2.4","0.9","3.58","0.0","0.0","0.8","0.8","0.3","-7777","0.0","0.0","0.6","1.1","0.1","0.0","0.0","40.4","3.9","226","13.0","51","9","0","0.0","0.0","2.5","48.3","4.5","0.0","1","32","14.7","235","289","300","300","32.4","3.7"
"USC00116616","PARK FOREST, IL US","41.4947","-87.6802","216.4","12","14.6","2.3","1.70","2.50","3.09","11.2","5.7","1.5","0.3","2.62","2.4","5.9","7.5","4.4","2.8","0.6","0.2","0.0","5.6","11.2","5.4","2.6","0.6","27.6","5.7","95","2.9","6","0","0","0.0","0.0","11.2","34.9","5.6","1.8","62","138","26.5","302","308","310","310","20.3","6.1"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","01","14.4","2.5","1.08","1.55","2.44","10.1","4.9","0.7","0.1","1.80","3.8","7.4","12.8","7.0","3.4","0.8","0.3","0.1","11.9","18.2","11.2","6.4","2.0","24.9","5.8","74","1.1","1","0","0","0.0","0.0","14.1","32.1","5.6","3.5","81","164","27.1","307","310","310","310","17.7","6.3"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","02","15.1","2.3","1.12","1.73","3.19","8.1","4.5","1.1","0.3","2.12","2.4","7.6","16.7","5.0","2.7","1.0","0.6","0.1","11.1","13.3","9.3","5.7","1.9","28.9","5.1","102","2.7","2","0","0","0.0","0.0","9.2","36.4","5.1","1.3","51","118","23.5","277","280","280","280","21.3","5.3"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","03","17.8","2.1","1.25","2.40","3.44","10.8","5.7","1.7","0.4","2.32","1.3","3.0","10.9","3.7","1.9","0.5","0.4","0.0","5.8","6.4","3.0","1.6","0.4","38.0","3.5","215","10.9","46","16","3","0.0","0.0","3.1","46.9","3.9","0.0","9","41","19.9","276","301","309","310","29.1","3.4"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","04","19.5","2.4","2.38","2.97","4.21","11.9","7.1","2.1","0.8","3.35","0.0","0.1","1.2","0.9","0.3","0.1","0.0","0.0","0.6","0.6","0.4","0.4","0.0","49.1","2.9","290","23.0","133","52","16","0.0","0.0","0.1","58.9","3.8","0.0","0","3","5.2","170","272","289","300","39.3","2.2"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","05","20.8","1.8","2.76","3.71","4.77","11.6","6.4","2.1","0.6","3.91","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","59.3","3.4","309","30.0","248","148","61","0.8","0.0","0.0","69.8","3.8","0.0","0","0","0.1","42","182","271","307","48.9","3.2"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","06","20.2","1.8","2.20","3.26","4.94","9.6","5.7","2.3","1.0","3.56","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","69.0","2.3","300","30.0","293","254","143","2.9","0.2","0.0","79.1","2.9","0.0","0","0","0.0","1","35","163","282","58.8","2.0"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","07","18.7","2.1","2.43","3.41","5.24","10.9","6.3","2.6","1.1","4.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74.1","2.7","310","31.0","310","296","207","6.4","0.4","0.0","83.4","3.2","0.0","0","0","0.0","0","1","62","261","64.7","2.5"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","08","18.0","1.7","2.80","3.90","5.91","10.4","6.6","3.1","1.2","4.56","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","73.2","2.9","310","31.0","310","294","190","4.4","0.3","0.0","82.2","3.2","0.0","0","0","0.0","0","4","86","260","64.2","2.8"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","09","19.1","2.0","1.77","3.07","4.59","11.3","6.8","2.2","0.9","3.63","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","65.5","2.2","300","30.0","287","211","95","1.8","0.0","0.0","75.1","2.8","0.0","0","0","0.0","8","74","196","291","55.9","2.0"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","10","18.6","2.3","1.54","2.39","4.22","10.1","5.9","1.8","0.7","3.03","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","-7777","0.1","0.0","0.0","0.0","53.4","2.6","308","28.5","185","74","9","0.0","0.0","0.0","62.7","2.9","0.0","0","0","2.6","107","229","298","310","44.0","2.7"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","11","15.7","2.4","2.07","2.79","3.85","12.3","7.6","2.7","0.8","3.15","0.2","1.7","3.9","1.8","0.8","0.2","0.0","0.0","2.3","1.3","0.0","0.0","0.0","41.2","3.6","237","14.1","47","7","0","0.0","0.0","1.3","49.1","4.3","0.0","1","26","12.5","237","290","300","300","33.4","3.3"
"USW00014855","GLENVIEW NAS, IL US","42.08333","-87.83333","196.9","12","14.2","2.2","1.52","2.20","2.78","11.3","5.4","1.4","0.4","2.38","2.3","5.5","8.0","5.5","2.2","0.7","0.1","0.1","6.4","7.3","3.2","1.5","0.3","29.0","5.3","109","2.4","7","0","0","0.0","0.0","9.8","36.1","5.2","1.7","58","118","24.6","301","309","310","310","21.9","5.6"
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","01",,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","02",,,,,,,,,,"1.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","03",,,,,,,,,,"2.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","04",,,,,,,,,,"3.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","05",,,,,,,,,,"4.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","06",,,,,,,,,,"4.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","07",,,,,,,,,,"4.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","08",,,,,,,,,,"4.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","09",,,,,,,,,,"3.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","10",,,,,,,,,,"3.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","11",,,,,,,,,,"3.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00113490","GLEN ELLYN 4 S, IL US","41.8266","-88.058","208.8","12",,,,,,,,,,"2.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","01","16.0",,,,,,,,,"1.87",,,,,,,,,,,,,,"22.7",,"53","1.7","0","0","0","0.0","0.0","18.0","30.7",,"3.7","125","199","27.3","307","310","310","310","14.7",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","02","18.6",,,,,,,,,"1.85",,,,,,,,,,,,,,"26.2",,"70","2.7","3","0","0","0.0","0.0","10.0","35.5",,"0.7","60","183","26.0","277","280","280","280","16.9",
