"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MLY-DUTR-NORMAL","MLY-DUTR-STDDEV","MLY-PRCP-25PCTL","MLY-PRCP-50PCTL","MLY-PRCP-75PCTL","MLY-PRCP-AVGNDS-GE001HI","MLY-PRCP-AVGNDS-GE010HI","MLY-PRCP-AVGNDS-GE050HI","MLY-PRCP-AVGNDS-GE100HI","MLY-PRCP-NORMAL","MLY-SNOW-25PCTL","MLY-SNOW-50PCTL","MLY-SNOW-75PCTL","MLY-SNOW-AVGNDS-GE001TI","MLY-SNOW-AVGNDS-GE010TI","MLY-SNOW-AVGNDS-GE030TI","MLY-SNOW-AVGNDS-GE050TI","MLY-SNOW-AVGNDS-GE100TI","MLY-SNOW-NORMAL","MLY-SNWD-AVGNDS-GE001WI","MLY-SNWD-AVGNDS-GE003WI","MLY-SNWD-AVGNDS-GE005WI","MLY-SNWD-AVGNDS-GE010WI","MLY-TAVG-NORMAL","MLY-TAVG-STDDEV","MLY-TMAX-AVGNDS-GRTH040","MLY-TMAX-AVGNDS-GRTH050","MLY-TMAX-AVGNDS-GRTH060","MLY-TMAX-AVGNDS-GRTH070","MLY-TMAX-AVGNDS-GRTH080","MLY-TMAX-AVGNDS-GRTH090","MLY-TMAX-AVGNDS-GRTH100","MLY-TMAX-AVGNDS-LSTH032","MLY-TMAX-NORMAL","MLY-TMAX-STDDEV","MLY-TMIN-AVGNDS-LSTH000","MLY-TMIN-AVGNDS-LSTH010","MLY-TMIN-AVGNDS-LSTH020","MLY-TMIN-AVGNDS-LSTH032","MLY-TMIN-AVGNDS-LSTH040","MLY-TMIN-AVGNDS-LSTH050","MLY-TMIN-AVGNDS-LSTH060","MLY-TMIN-AVGNDS-LSTH070","MLY-TMIN-NORMAL","MLY-TMIN-STDDEV"
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","03","20.8",,,,,,,,,"2.46",,,,,,,,,,,,,,"36.5",,"233","12.0","37","0","0","0.0","0.0","3.3","46.9",,"0.0","0","73","22.7","310","310","310","310","26.1",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","04","22.6",,,,,,,,,"3.60",,,,,,,,,,,,,,"48.3",,"290","24.2","158","56","8","0.0","0.0","0.0","59.6",,"0.0","0","8","8.6","198","287","300","300","37.0",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","05","22.5",,,,,,,,,"4.04",,,,,,,,,,,,,,"58.5",,"310","30.8","278","148","45","0.0","0.0","0.0","69.7",,"0.0","0","0","0.3","45","198","300","310","47.2",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","06","22.1",,,,,,,,,"4.22",,,,,,,,,,,,,,"69.1",,"300","30.0","300","287","154","1.8","0.0","0.0","80.1",,"0.0","0","0","0.0","0","40","182","292","58.0",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","07","22.1",,,,,,,,,"3.70",,,,,,,,,,,,,,"72.8",,"310","31.0","310","307","243","2.8","0.0","0.0","83.8",,"0.0","0","0","0.0","0","13","106","289","61.7",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","08","21.2",,,,,,,,,"4.27",,,,,,,,,,,,,,"70.6",,"310","31.0","310","287","197","2.0","0.0","0.0","81.2",,"0.0","0","0","0.0","0","23","146","302","60.0",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","09","23.9",,,,,,,,,"3.51",,,,,,,,,,,,,,"62.9",,"300","30.0","293","228","78","0.5","0.0","0.0","74.8",,"0.0","0","0","0.0","13","153","268","295","50.9",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","10","23.2",,,,,,,,,"3.08",,,,,,,,,,,,,,"50.9",,"307","27.7","164","76","28","0.0","0.0","0.0","62.5",,"0.0","0","0","6.8","176","270","307","310","39.3",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","11","19.9",,,,,,,,,"3.33",,,,,,,,,,,,,,"38.6",,"258","11.5","43","0","0","0.0","0.0","0.8","48.5",,"0.0","0","42","21.4","269","295","300","300","28.6",
"USC00115097","LISLE MORTON ARBORETUM, IL US","41.8127","-88.0727","207.3","12","16.3",,,,,,,,,"2.59",,,,,,,,,,,,,,"27.0",,"87","1.0","0","0","0","0.0","0.0","9.5","35.1",,"1.0","63","167","28.9","310","310","310","310","18.8",
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","01",,,"0.91","2.10","3.46","9.0","6.2","1.5","0.3","2.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","02",,,"1.04","1.38","2.55","7.0","4.7","1.2","0.5","1.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","03",,,"1.34","2.15","3.44","9.0","6.1","1.5","0.3","2.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","04",,,"1.79","3.47","4.43","9.1","6.2","2.3","1.0","3.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","05",,,"2.69","4.13","5.59","10.4","7.9","2.4","1.0","4.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","06",,,"2.78","3.56","5.02","8.8","6.3","2.7","1.0","3.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","07",,,"2.69","3.33","4.51","8.5","6.3","2.7","1.3","3.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","08",,,"3.22","4.65","6.61","9.0","7.2","3.5","1.7","5.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","09",,,"1.75","2.54","4.83","7.6","5.8","2.2","1.0","3.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","10",,,"1.76","2.41","3.62","8.8","6.7","1.9","0.8","3.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","11",,,"1.76","2.85","4.52","8.0","5.7","1.4","0.4","3.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00121940","CROWN POINT 1 N, IN US","41.4388","-87.3545","212.1","12",,,"1.78","2.51","3.22","8.1","5.4","1.6","0.4","2.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","01",,,,,,,,,,"1.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","02",,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","03",,,,,,,,,,"2.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","04",,,,,,,,,,"3.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","05",,,,,,,,,,"3.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","06",,,,,,,,,,"2.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","07",,,,,,,,,,"4.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","08",,,,,,,,,,"4.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","09",,,,,,,,,,"3.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","10",,,,,,,,,,"2.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","11",,,,,,,,,,"3.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00114890","LANSING, IL US","41.5422","-87.5416","189.0","12",,,,,,,,,,"2.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","01",,,"1.17","1.76","2.99","10.5","6.3","1.2","0.4","2.09","5.7","9.8","16.0","5.8","4.0","0.8","0.4","0.1","10.3","19.3","13.7","7.0","2.2",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","02",,,"1.08","1.45","2.37","7.6","4.7","1.2","0.3","1.84","1.2","3.0","8.3","3.7","2.6","0.8","0.3","0.0","6.6","12.9","8.3","5.8","0.5",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","03",,,"1.19","2.05","3.31","9.7","5.4","1.1","0.4","2.38","0.9","2.2","6.5","2.1","1.4","0.5","0.3","0.0","3.5","5.4","2.8","1.5","0.2",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","04",,,"2.26","3.20","5.15","11.1","7.3","2.7","0.9","3.69","0.0","0.0","0.3","0.3","0.2","0.0","0.0","0.0","0.4","0.3","0.1","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","05",,,"2.90","4.42","5.92","12.8","8.8","3.1","1.2","4.26","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","06",,,"2.77","3.94","5.42","12.8","8.0","3.2","1.2","4.20","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","07",,,"2.08","4.14","5.40","9.9","6.2","2.5","0.9","4.22","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","08",,,"2.63","4.05","6.18","10.8","7.1","2.9","1.3","4.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","09",,,"1.84","2.90","4.36","8.8","5.1","1.9","1.0","3.35","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","10",,,"1.74","2.31","4.35","9.7","5.6","1.8","0.7","2.99","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","11",,,"1.51","2.77","5.42","9.5","4.8","1.8","0.6","3.51","0.0","0.0","1.0","0.7","0.5","0.0","0.0","0.0","0.9","0.9","0.2","0.0","0.0",,,,,,,,,,,,,,,,,,,,,,
"USC00115110","LITTLE RED SCHOOL HOUSE, IL US","41.7091","-87.8761","217.9","12",,,"1.62","2.22","3.32","11.1","5.6","1.5","0.4","2.61","2.0","4.4","13.0","5.3","2.9","0.9","0.2","0.0","7.7","12.0","6.1","2.8","1.2",,,,,,,,,,,,,,,,,,,,,,
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","01","14.2","2.1",,,,,,,,"1.63",,,,,,,,,,,,,,"23.7","5.3","61","1.4","1","0","0","0.0","0.0","16.8","30.8","4.9","2.7","96","175","29.0","309","310","310","310","16.6","5.9"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","02","14.8","1.9",,,,,,,,"0.95",,,,,,,,,,,,,,"27.8","5.0","88","2.3","4","0","0","0.0","0.0","11.1","35.2","5.0","1.1","47","124","24.7","275","280","280","280","20.4","5.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","03","17.2","1.9",,,,,,,,"2.25",,,,,,,,,,,,,,"37.5","3.3","196","10.0","47","13","0","0.0","0.0","2.5","46.1","3.8","0.0","2","42","20.5","277","303","309","310","28.9","3.0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","04","20.3","2.2",,,,,,,,"2.97",,,,,,,,,,,,,,"47.8","3.0","282","22.0","121","54","9","0.0","0.0","0.1","57.9","3.6","0.0","0","0","7.7","190","283","297","300","37.6","2.8"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","05","21.6","2.4",,,,,,,,"3.69",,,,,,,,,,,,,,"58.3","3.0","310","30.5","241","142","51","0.7","0.0","0.0","69.1","3.4","0.0","0","0","0.4","51","207","285","309","47.5","3.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","06","21.2","2.7",,,,,,,,"3.71",,,,,,,,,,,,,,"68.4","2.9","300","30.0","295","248","146","2.7","0.0","0.0","79.0","3.5","0.0","0","0","0.0","1","42","182","287","57.8","2.7"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","07","19.6","1.7",,,,,,,,"3.62",,,,,,,,,,,,,,"73.6","2.6","310","31.0","310","303","217","4.8","0.1","0.0","83.3","3.0","0.0","0","0","0.0","0","1","87","265","63.8","2.4"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","08","18.4","1.8",,,,,,,,"3.66",,,,,,,,,,,,,,"72.3","2.6","310","31.0","310","302","180","3.0","0.0","0.0","81.5","3.1","0.0","0","0","0.0","0","2","91","278","63.1","2.3"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","09","20.0","2.2",,,,,,,,"3.21",,,,,,,,,,,,,,"64.3","2.3","300","30.0","289","209","86","0.6","0.0","0.0","74.3","3.0","0.0","0","0","0.0","7","89","229","297","54.3","2.1"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","10","19.1","2.2",,,,,,,,"2.94",,,,,,,,,,,,,,"52.2","2.8","308","27.4","161","71","17","0.0","0.0","0.0","61.7","3.3","0.0","0","0","3.1","122","249","300","309","42.6","2.7"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","11","16.1","2.5",,,,,,,,"2.89",,,,,,,,,,,,,,"40.0","3.6","228","12.7","44","6","0","0.0","0.0","2.0","48.1","4.3","0.0","0","33","15.1","244","293","300","300","32.0","3.2"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","42.12083","-87.90472","193.9","12","14.2","2.7",,,,,,,,"1.83",,,,,,,,,,,,,,"28.0","5.5","89","2.6","4","1","0","0.0","0.0","11.2","35.1","5.3","0.9","62","138","26.4","301","309","310","310","20.9","6.0"
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","01",,,,,,,,,,"1.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","02",,,,,,,,,,"1.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","03",,,,,,,,,,"2.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","04",,,,,,,,,,"3.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","05",,,,,,,,,,"4.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","06",,,,,,,,,,"4.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","07",,,,,,,,,,"4.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","08",,,,,,,,,,"4.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","09",,,,,,,,,,"3.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","10",,,,,,,,,,"3.22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","11",,,,,,,,,,"3.33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116281","OAK BROOK 2 W, IL US","41.8422","-87.973","217.9","12",,,,,,,,,,"2.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","01","14.5","2.1","1.12","1.45","1.96","10.5","4.7","0.9","0.1","1.73","5.0","10.2","15.5","8.2","3.7","1.1","0.3","-7777","10.8","17.1","10.2","6.0","0.9","23.8","5.6","59","1.3","1","0","0","0.0","0.0","16.1","31.0","5.1","3.8","91","173","28.0","309","310","310","310","16.5","6.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","02","15.2","1.9","0.82","1.64","2.35","8.8","4.4","0.9","0.3","1.79","2.2","7.3","15.2","5.9","2.7","0.8","0.3","0.1","9.1","12.3","7.5","5.0","0.6","27.7","5.1","88","2.6","4","1","0","0.0","0.0","10.3","35.3","5.1","1.7","56","126","24.0","276","280","280","280","20.1","5.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","03","17.5","2.0","1.49","2.39","3.54","11.1","5.5","1.5","0.4","2.50","2.0","4.1","9.0","4.2","1.7","0.6","0.1","0.0","5.6","4.3","1.9","1.2","0.2","37.9","3.3","210","10.5","49","16","1","0.0","0.0","2.9","46.6","3.8","-7777","7","46","19.6","273","303","309","310","29.2","3.1"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","04","20.2","2.0","2.08","2.92","4.33","12.0","6.4","2.4","0.8","3.38","0.0","0.2","1.7","0.9","0.3","0.1","-7777","0.0","1.2","0.4","0.1","-7777","0.0","48.9","2.9","287","22.9","136","57","15","0.0","0.0","-7777","59.0","3.6","0.0","-7777","2","6.3","180","271","294","300","38.8","2.5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","05","21.7","2.2","2.07","3.65","4.90","11.6","7.2","2.2","0.8","3.68","0.0","0.0","0.0","-7777","0.0","0.0","0.0","0.0","-7777","0.0","0.0","0.0","0.0","59.1","3.4","309","30.4","254","152","62","0.5","0.0","0.0","70.0","3.9","0.0","0","0","0.3","52","191","279","308","48.3","3.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","06","21.6","1.9","1.97","3.12","4.50","10.2","5.9","2.4","0.9","3.45","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","68.9","2.7","300","30.0","294","256","158","3.0","0.1","0.0","79.7","3.0","0.0","0","0","0.0","3","41","176","284","58.1","2.8"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","07","20.2","1.9","2.68","3.72","4.30","9.8","6.0","2.3","1.0","3.70","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","74.0","2.6","310","31.0","310","301","226","5.9","0.3","0.0","84.1","3.0","0.0","0","0","0.0","0","3","81","260","63.9","2.5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","08","19.0","1.5","2.48","3.92","6.61","9.8","6.7","2.8","1.5","4.90","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","72.4","2.9","310","31.0","310","299","191","3.6","-7777","0.0","81.9","2.9","0.0","0","0","0.0","0","6","100","271","62.9","3.2"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","09","20.4","2.0","1.23","2.70","3.91","8.3","5.4","2.0","0.8","3.21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","64.6","2.3","300","30.0","286","211","89","1.0","0.0","0.0","74.8","2.8","0.0","0","0","0.1","13","92","220","295","54.3","2.3"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","10","19.5","2.3","1.70","2.54","4.20","10.2","5.9","2.1","0.6","3.15","0.0","0.0","0.0","0.2","0.1","-7777","0.0","0.0","0.2","-7777","-7777","0.0","0.0","52.5","2.9","308","27.7","178","73","15","0.0","0.0","0.0","62.3","3.1","0.0","0","1","3.5","122","243","300","309","42.8","3.0"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","11","15.8","2.3","1.48","2.58","4.29","10.8","6.0","2.0","0.8","3.15","0.0","0.4","1.6","1.7","0.4","-7777","0.0","0.0","1.2","0.9","0.1","0.0","0.0","40.3","3.8","222","12.9","48","8","0","0.0","0.0","2.0","48.2","4.4","0.0","1","32","14.0","241","291","300","300","32.4","3.5"
"USW00094846","CHICAGO OHARE INTERNATIONAL AIRPORT, IL US","41.995","-87.9336","201.8","12","14.0","2.0","1.20","1.88","2.74","11.0","5.0","1.2","0.3","2.25","2.1","5.8","10.5","6.9","2.5","0.7","0.3","0.0","8.2","10.0","4.9","2.2","0.7","27.7","5.6","91","2.6","6","0","0","0.0","0.0","11.4","34.8","5.5","1.5","63","131","26.0","303","308","310","310","20.7","6.0"
